x,y,z
 6.98156633],[1.36595257 1.63686733 2.41433681 4.72941845 3.67957415 1.15307457
 6.84906113],[1.33378015 2.51138493 3.12750961 2.36438539 4.04518127 3.13972585
 4.40639878]
[0.73130834 1.96059616 2.5669439  2.69024519 3.30082366 5.13792739
 6.98193278],[1.36689307 1.63902026 2.41442038 4.72963969 3.67934521 1.15396225
 6.84996818],[1.33356623 2.51454099 3.12757747 2.36515678 4.044645   3.13979985
 4.40694275]
[0.73036918 1.96404849 2.56553826 2.69117956 3.30056291 5.13837072
 6.98229922],[1.36783446 1.64120607 2.41447445 4.72985967 3.67911313 1.15485005
 6.85087522],[1.33335591 2.51772016 3.12762126 2.36592947 4.04410478 3.13987386
 4.40748671]
[0.7294337  1.96752391 2.56410834 2.69211431 3.30029955 5.1388138
 6.98266566],[1.36877671 1.64342528 2.41449851 4.73007838 3.67887793 1.15573799
 6.85178227],[1.3331491  2.52092288 3.12764063 2.36670349 4.0435606  3.13994786
 4.40803068]
[0.7285018  1.97102273 2.56265391 2.69304944 3.30003356 5.13925665
 6.9830321 ],[1.36971982 1.64567841 2.41449205 4.73029583 3.67863961 1.15662606
 6.8526893 ],[1.33294572 2.52414953 3.12763527 2.36747883 4.04301246 3.14002187
 4.40857464]
[0.72757342 1.97454525 2.56117476 2.69398496 3.29976496 5.13969927
 6.98339853],[1.37066376 1.64796595 2.41445462 4.73051201 3.67839817 1.15751425
 6.85359634],[1.33274572 2.5274005  3.12760486 2.36825549 4.04246035 3.14009588
 4.4091186 ]
[0.72664847 1.97809172 2.55967069 2.69492087 3.29949372 5.14014164
 6.98376495],[1.37160852 1.65028834 2.41438578 4.73072692 3.67815361 1.15840258
 6.85450336],[1.33254901 2.53067613 3.12754913 2.36903349 4.04190428 3.1401699
 4.40966256]
[0.72572689 1.98166236 2.55814158 2.69585716 3.29921985 5.14058378
 6.98413137],[1.37255409 1.65264598 2.41428514 4.73094055 3.67790594 1.15929104
 6.85541039],[1.33235552 2.53397672 3.12746784 2.36981282 4.04134424 3.14024391
 4.41020652]
[0.72480862 1.98525734 2.55658732 2.69679384 3.29894335 5.14102567
 6.98449778],[1.37350045 1.65503922 2.41415237 4.7311529  3.67765516 1.16017963
 6.85631741],[1.33216518 2.53730254 3.12736081 2.3705935  4.04078022 3.14031793
 4.41075048]
[0.72389357 1.98887678 2.55500787 2.69773091 3.2986642  5.14146734
 6.98486419],[1.37444759 1.65746835 2.4139872  4.73136396 3.67740129 1.16106835
 6.85722442],[1.33197793 2.54065379 3.12722789 2.37137552 4.04021223 3.14039195
 4.41129443]
[0.72298168 1.99252072 2.55340325 2.69866837 3.29838241 5.14190876
 6.98523059],[1.37539549 1.65993357 2.41378943 4.73157374 3.67714433 1.1619572
 6.85813143],[1.3317937  2.54403061 3.127069   2.37215889 4.03964027 3.14046598
 4.41183839]
[0.72207288 1.99618915 2.55177356 2.69960622 3.29809797 5.14234994
 6.98559698],[1.37634414 1.66243497 2.41355898 4.73178222 3.67688428 1.16284618
 6.85903844],[1.33161242 2.54743306 3.12688415 2.37294361 4.03906432 3.14054
 4.41238234]
[0.72116711 1.99988195 2.55011897 2.70054445 3.29781089 5.14279089
 6.98596337],[1.37729352 1.66497253 2.41329588 4.7319894  3.67662115 1.16373529
 6.85994544],[1.33143404 2.55086112 3.12667343 2.37372969 4.03848441 3.14061403
 4.41292629]
[0.72026431 2.00359889 2.54843978 2.70148308 3.29752115 5.1432316
 6.98632976],[1.37824363 1.66754611 2.4130003  4.73219528 3.67635495 1.16462453
 6.86085243],[1.33125847 2.55431463 3.12643703 2.37451714 4.03790051 3.14068806
 4.41347024]
[0.71936441 2.00733963 2.5467364  2.7024221  3.29722875 5.14367207
 6.98669614],[1.37919445 1.67015536 2.41267256 4.73239986 3.6760857  1.1655139
 6.86175942],[1.33108567 2.55779333 3.1261753  2.37530595 4.03731264 3.14076209
 4.41401419]
[0.71846735 2.01110367 2.54500938 2.70336151 3.29693371 5.1441123
 6.98706251],[1.38014597 1.67279977 2.4123132  4.73260312 3.6758134  1.1664034
 6.86266641],[1.33091558 2.56129679 3.1258887  2.37609613 4.03672079 3.14083613
 4.41455813]
[0.71757307 2.01489035 2.54325945 2.70430132 3.296636   5.14455229
 6.98742888],[1.38109817 1.67547856 2.41192301 4.73280507 3.67553806 1.16729303
 6.86357339],[1.33074812 2.56482441 3.1255779  2.37688769 4.03612497 3.14091017
 4.41510208]
[0.7166815  2.01869883 2.54148751 2.70524151 3.29633564 5.14499204
 6.98779525],[1.38205104 1.6781907  2.41150301 4.73300571 3.67525968 1.16818278
 6.86448037],[1.33058326 2.56837536 3.12524377 2.37768063 4.03552517 3.1409842
 4.41564602]
[0.7157926  2.02252803 2.5396947  2.7061821  3.29603262 5.14543156
 6.98816161],[1.38300457 1.68093482 2.41105459 4.73320502 3.6749783  1.16907267
 6.86538735],[1.33042093 2.57194859 3.12488742 2.37847496 4.0349214  3.14105825
 4.41618996]
[0.7149063  2.02637659 2.53788243 2.70712309 3.29572694 5.14587083
 6.98852796],[1.38395876 1.68370916 2.41057951 4.733403   3.67469391 1.16996269
 6.86629432],[1.33026107 2.57554275 3.12451024 2.37927067 4.03431366 3.14113229
 4.4167339 ]
[0.71402256 2.03024288 2.53605239 2.70806447 3.2954186  5.14630986
 6.98889431],[1.38491358 1.68651151 2.41007997 4.73359966 3.67440652 1.17085283
 6.86720128],[1.33010363 2.57915616 3.12411397 2.38006778 4.03370195 3.14120634
 4.41727784]
[0.71314131 2.03412492 2.53420663 2.70900624 3.2951076  5.14674866
 6.98926065],[1.38586903 1.68933917 2.40955869 4.73379498 3.67411616 1.1717431
 6.86810824],[1.32994856 2.58278675 3.12370072 2.3808663  4.03308627 3.14128038
 4.41782178]
[0.71226249 2.03802031 2.53234757 2.70994842 3.29479394 5.14718721
 6.98962698],[1.38682509 1.6921888  2.409019   4.73398896 3.67382282 1.17263351
 6.8690152 ],[1.3297958  2.58643202 3.12327303 2.38166621 4.03246663 3.14135443
 4.41836571]
[0.71138607 2.04192622 2.5304781  2.71089099 3.29447763 5.14762553
 6.98999332],[1.38778177 1.69505639 2.40846493 4.73418159 3.67352654 1.17352404
 6.86992215],[1.32964531 2.59008894 3.12283398 2.38246753 4.03184303 3.14142849
 4.41890965]
[0.71051199 2.04583932 2.52860162 2.71183396 3.29415866 5.1480636
 6.99035964],[1.38873903 1.6979371  2.40790129 4.73437288 3.67322732 1.1744147
 6.87082909],[1.32949704 2.59375392 3.12238719 2.38327027 4.03121547 3.14150254
 4.41945358]
[0.7096402  2.04975567 2.5267221  2.71277732 3.29383703 5.14850143
 6.99072596],[1.38969689 1.70082521 2.40733383 4.73456282 3.67292516 1.17530548
 6.87173604],[1.32935093 2.59742271 3.12193697 2.38407442 4.03058396 3.1415766
 4.41999751]
[0.70877064 2.05367071 2.52484416 2.71372109 3.29351274 5.14893903
 6.99109228],[1.39065532 1.70371394 2.40676932 4.7347514  3.6726201  1.1761964
 6.87264297],[1.32920695 2.60109029 3.12148837 2.38488    4.02994849 3.14165065
 4.42054144]
[0.70790328 2.05757916 2.52297311 2.71466526 3.2931858  5.14937638
 6.99145859],[1.39161431 1.70659536 2.40621568 4.73493862 3.67231214 1.17708744
 6.87354991],[1.32906504 2.60475083 3.12104725 2.385687   4.02930907 3.14172471
 4.42108537]
[0.70703807 2.06147496 2.52111506 2.71560982 3.29285621 5.14981349
 6.99182489],[1.39257386 1.70946025 2.40568215 4.73512448 3.67200129 1.17797862
 6.87445684],[1.32892516 2.60839757 3.12062041 2.38649544 4.0286657  3.14179878
 4.4216293 ]
[0.70617496 2.0653512  2.51927697 2.71655479 3.29252396 5.15025036
 6.99219119],[1.39353396 1.71229796 2.40517937 4.73530897 3.67168756 1.17886992
 6.87536376],[1.32878727 2.61202276 3.12021565 2.38730531 4.02801838 3.14187284
 4.42217322]
[0.70531392 2.06920008 2.51746668 2.71750016 3.29218905 5.15068698
 6.99255749],[1.3944946  1.71509631 2.40471952 4.73549208 3.67137097 1.17976134
 6.87627068],[1.32865133 2.61561756 3.11984183 2.38811663 4.02736712 3.1419469
 4.42271714]
[0.70445489 2.07301286 2.51569298 2.71844594 3.29185148 5.15112337
 6.99292378],[1.39545577 1.7178415  2.40431641 4.73567381 3.67105154 1.1806529
 6.8771776 ],[1.32851729 2.619172   3.11950897 2.38892939 4.02671192 3.14202097
 4.42326107]
[0.70359784 2.07677986 2.51396558 2.71939212 3.29151126 5.15155951
 6.99329006],[1.39641746 1.72051804 2.40398554 4.73585416 3.67072926 1.18154459
 6.87808451],[1.32838513 2.62267494 3.11922822 2.38974361 4.02605276 3.14209504
 4.42380499]
[0.70274273 2.08049049 2.51229511 2.7203387  3.29116838 5.15199541
 6.99365634],[1.39737967 1.72310876 2.40374406 4.73603313 3.67040414 1.1824364
 6.87899141],[1.32825479 2.62611411 3.11901191 2.39055929 4.02538966 3.14216911
 4.4243489 ]
[0.70188952 2.08413334 2.51069303 2.72128569 3.29082283 5.15243106
 6.99402261],[1.39834237 1.72559492 2.40361074 4.7362107  3.6700762  1.18332834
 6.87989831],[1.32812625 2.62947616 3.11887341 2.39137642 4.02472261 3.14224318
 4.42489282]
[0.70103818 2.08769629 2.50917149 2.72223308 3.29047461 5.15286648
 6.99438888],[1.39930558 1.72795633 2.40360576 4.73638687 3.66974544 1.1842204
 6.88080521],[1.32799946 2.6327468  3.11882705 2.39219503 4.02405161 3.14231725
 4.42543674]
[0.70018867 2.09116677 2.50774311 2.72318088 3.29012372 5.15330165
 6.99475514],[1.40026928 1.73017171 2.40375042 4.73656164 3.66941186 1.1851126
 6.88171211],[1.32787441 2.63591103 3.11888785 2.39301511 4.02337665 3.14239133
 4.42598065]
[0.69934097 2.09453197 2.50642072 2.72412909 3.28977014 5.15373657
 6.9951214 ],[1.40123346 1.73221908 2.40406671 4.736735   3.66907546 1.18600492
 6.88261899],[1.32775105 2.63895348 3.11907123 2.39383667 4.02269771 3.14246541
 4.42652456]
[0.69849504 2.09777931 2.50521697 2.72507771 3.28941387 5.15417126
 6.99548765],[1.40219811 1.73407636 2.40457674 4.73690694 3.66873624 1.18689737
 6.88352588],[1.32762936 2.64185879 3.11939257 2.39465971 4.0220148  3.14253949
 4.42706848]
[0.69765084 2.10089676 2.5041439  2.72602674 3.28905489 5.15460569
 6.9958539 ],[1.40316323 1.73572205 2.40530201 4.73707747 3.66839419 1.18778995
 6.88443276],[1.32750931 2.64461213 3.11986674 2.39548424 4.0213279  3.14261357
 4.42761238]
[0.69680837 2.10387342 2.50321247 2.72697618 3.28869319 5.15503989
 6.99622014],[1.40412882 1.7371361  2.40626261 4.73724657 3.66804929 1.18868266
 6.88533963],[1.32739087 2.64719981 3.12050749 2.39631027 4.02063699 3.14268765
 4.42815629]
[0.69596758 2.10669995 2.50243206 2.72792603 3.28832876 5.15547384
 6.99658637],[1.40509486 1.73830071 2.40747635 4.73741424 3.66770154 1.18957549
 6.8862465 ],[1.32727402 2.64960981 3.12132683 2.3971378  4.01994206 3.14276173
 4.4287002 ]
[0.69512846 2.10936907 2.50180999 2.72887629 3.28796156 5.15590754
 6.9969526 ],[1.40606135 1.73920125 2.40895791 4.73758047 3.66735091 1.19046845
 6.88715337],[1.32715874 2.65183245 3.12233451 2.39796684 4.01924307 3.14283582
 4.4292441 ]
[0.69429099 2.11187595 2.50135112 2.72982696 3.28759159 5.156341
 6.99731883],[1.40702828 1.73982702 2.41071803 4.73774526 3.66699738 1.19136154
 6.88806023],[1.327045   2.65386086 3.12353744 2.3987974  4.01854001 3.1429099
 4.42978801]
[0.69345514 2.11421851 2.50105761 2.73077805 3.2872188  5.15677422
 6.99768505],[1.40799565 1.74017181 2.41276294 4.73790859 3.66664091 1.19225475
 6.88896709],[1.32693279 2.65569138 3.12493931 2.39962947 4.01783285 3.14298399
 4.43033191]
[0.69262091 2.11639751 2.50092871 2.73172955 3.28684317 5.15720719
 6.99805127],[1.40896346 1.74023431 2.415094   4.73807047 3.66628147 1.1931481
 6.88987394],[1.32682209 2.65732379 3.1265404  2.40046308 4.01712154 3.14305808
 4.43087581]
[0.69178826 2.11841655 2.50096089 2.73268147 3.28646467 5.15763991
 6.99841747],[1.40993168 1.74001818 2.41770764 4.73823088 3.66591903 1.19404157
 6.89078079],[1.32671287 2.6587613  3.12833753 2.40129822 4.01640606 3.14313217
 4.43141971]
[0.69095719 2.12028185 2.50114798 2.73363381 3.28608325 5.15807239
 6.99878368],[1.41090033 1.73953178 2.42059553 4.73838982 3.66555352 1.19493517
 6.89168764],[1.32660514 2.66001039 3.13032428 2.4021349  4.01568636 3.14320627
 4.43196361]
[0.69012769 2.12200192 2.50148154 2.73458656 3.28569888 5.15850462
 6.99914988],[1.41186939 1.73878775 2.42374512 4.73854728 3.6651849  1.19582889
 6.89259448],[1.32649887 2.66108044 3.13249134 2.40297313 4.0149624  3.14328037
 4.4325075 ]
[0.68929974 2.12358706 2.50195131 2.73553974 3.2853115  5.15893661
 6.99951607],[1.41283886 1.73780228 2.42714027 4.73870325 3.66481311 1.19672275
 6.89350131],[1.32639405 2.66198318 3.134827   2.40381292 4.01423412 3.14335446
 4.4330514 ]
[0.68847333 2.12504892 2.50254569 2.73649333 3.28492106 5.15936835
 6.99988226],[1.41380874 1.73659431 2.43076212 4.73885773 3.66443807 1.19761673
 6.89440814],[1.32629067 2.66273218 3.13731778 2.40465427 4.01350146 3.14342856
 4.43359529]
[0.68764845 2.12639997 2.5032523  2.73744734 3.28452751 5.15979985
 7.00024845],[1.41477902 1.73518468 2.43458994 4.73901069 3.66405972 1.19851084
 6.89531497],[1.32618872 2.66334218 3.13994898 2.40549719 4.01276437 3.14350267
 4.43413918]
[0.6868251  2.12765299 2.50405842 2.73840178 3.28413079 5.1602311
 7.00061462],[1.41574969 1.73359525 2.43860195 4.73916214 3.66367798 1.19940508
 6.89622179],[1.3260882  2.66382855 3.14270532 2.40634169 4.01202278 3.14357677
 4.43468307]
[0.68600327 2.12882071 2.50495138 2.73935664 3.28373084 5.16066211
 7.0009808 ],[1.41672075 1.73184816 2.44277609 4.73931207 3.66329276 1.20029944
 6.89712861],[1.32598908 2.66420671 3.14557142 2.40718778 4.01127663 3.14365088
 4.43522696]
[0.68518294 2.12991541 2.50591898 2.74031192 3.28332758 5.16109287
 7.00134697],[1.41769219 1.72996523 2.44709069 4.73946047 3.66290397 1.20119394
 6.89803543],[1.32589137 2.66449179 3.14853225 2.40803546 4.01052583 3.14372499
 4.43577084]
[0.68436412 2.13094873 2.50694966 2.74126762 3.28292095 5.16152338
 7.00171313],[1.41866402 1.72796737 2.4515249  4.73960732 3.66251153 1.20208856
 6.89894223],[1.32579507 2.66469819 3.15157347 2.40888475 4.00977032 3.14379911
 4.43631473]
[0.6835468  2.13193143 2.50803273 2.74222375 3.28251087 5.16195365
 7.00207929],[1.41963622 1.7258743  2.45605913 4.73975262 3.66211531 1.20298331
 6.89984904],[1.32570015 2.66483942 3.15468165 2.40973565 4.00901002 3.14387322
 4.43685861]
[0.68273097 2.13287337 2.50915842 2.74318031 3.28209727 5.16238367
 7.00244544],[1.42060879 1.72370428 2.46067527 4.73989636 3.66171523 1.20387819
 6.90075584],[1.32560662 2.66492792 3.15784443 2.41058818 4.00824483 3.14394734
 4.43740249]
[0.68191663 2.13378338 2.51031799 2.7441373  3.28168005 5.16281345
 7.00281159],[1.42158173 1.72147393 2.46535679 4.74003853 3.66131117 1.20477319
 6.90166264],[1.32551447 2.66497497 3.1610506  2.41144233 4.00747468 3.14402146
 4.43794638]
[0.68110377 2.13466932 2.51150367 2.74509471 3.28125913 5.16324298
 7.00317773],[1.42255503 1.71919826 2.47008883 4.74017911 3.66090301 1.20566833
 6.90256943],[1.32542369 2.66499071 3.16429015 2.41229812 4.00669946 3.14409559
 4.43849025]
[0.68029239 2.13553809 2.51270864 2.74605256 3.28083443 5.16367226
 7.00354387],[1.42352869 1.71689063 2.47485816 4.7403181  3.66049063 1.20656359
 6.90347622],[1.32533428 2.66498409 3.16755418 2.41315555 4.00591909 3.14416972
 4.43903413]
[0.67948249 2.13639571 2.513927   2.74701083 3.28040584 5.16410131
 7.00391   ],[1.42450269 1.71456284 2.47965313 4.74045549 3.6600739  1.20745898
 6.904383  ],[1.32524624 2.66496302 3.17083491 2.41401464 4.00513347 3.14424385
 4.43957801]
[0.67867406 2.13724734 2.51515366 2.74796954 3.27997327 5.1645301
 7.00427612],[1.42547705 1.71222521 2.48446354 4.74059127 3.6596527  1.2083545
 6.90528978],[1.32515956 2.66493435 3.17412555 2.4148754  4.0043425  3.14431799
 4.44012188]
[0.6778671  2.13809743 2.5163843  2.74892868 3.27953662 5.16495865
 7.00464225],[1.42645175 1.70988672 2.48928059 4.74072542 3.65922688 1.20925015
 6.90619655],[1.32507423 2.66490402 3.17742029 2.41573783 4.00354607 3.14439213
 4.44066575]
[0.6770616  2.13894974 2.51761527 2.74988825 3.27909579 5.16538695
 7.00500836],[1.42742678 1.70755512 2.49409668 4.74085793 3.65879631 1.21014592
 6.90710332],[1.32499024 2.66487712 3.18071412 2.41660195 4.00274407 3.14446627
 4.44120963]
[0.67625756 2.13980743 2.5188435  2.75084826 3.27865066 5.16581501
 7.00537447],[1.42840215 1.70523702 2.49890535 4.7409888  3.65836085 1.21104183
 6.90801009],[1.32490761 2.66485799 3.18400282 2.41746776 4.00193639 3.14454042
 4.44175349]
[0.67545497 2.14067314 2.52006647 2.7518087  3.27820113 5.16624283
 7.00574058],[1.42937785 1.70293808 2.50370111 4.74111802 3.65792034 1.21193786
 6.90891685],[1.32482631 2.6648503  3.18728283 2.41833527 4.00112292 3.14461457
 4.44229736]
[0.67465384 2.14154906 2.52128211 2.75276958 3.27774708 5.1666704
 7.00610668],[1.43035388 1.70066305 2.50847937 4.74124556 3.65747464 1.21283402
 6.90982361],[1.32474634 2.66485714 3.19055118 2.41920449 4.00030354 3.14468872
 4.44284123]
[0.67385415 2.14243699 2.52248875 2.75373089 3.2772884  5.16709772
 7.00647278],[1.43133023 1.69841596 2.51323629 4.74137143 3.65702358 1.21373031
 6.91073036],[1.3246677  2.66488106 3.19380542 2.42007544 3.99947814 3.14476288
 4.44338509]
[0.6730559  2.14333838 2.52368505 2.75469265 3.27682495 5.1675248
 7.00683887],[1.43230689 1.69620012 2.51796872 4.7414956  3.656567   1.21462673
 6.91163711],[1.32459039 2.66492419 3.19704354 2.42094811 3.99864658 3.14483705
 4.44392896]
[0.67225909 2.1442544  2.52486999 2.75565484 3.27635662 5.16795164
 7.00720495],[1.43328386 1.69401828 2.52267409 4.74161807 3.65610473 1.21552328
 6.91254385],[1.32451439 2.66498826 3.20026395 2.42182253 3.99780875 3.14491121
 4.44447282]
[0.67146372 2.14518595 2.52604277 2.75661748 3.27588328 5.16837822
 7.00757103],[1.43426114 1.6918727  2.52735036 4.74173883 3.65563662 1.21641996
 6.91345059],[1.3244397  2.66507466 3.20346535 2.4226987  3.99696451 3.14498539
 4.44501668]
[0.67066977 2.14613374 2.52720285 2.75758055 3.2754048  5.16880457
 7.00793711],[1.43523873 1.68976517 2.53199589 4.74185786 3.65516247 1.21731676
 6.91435733],[1.32436632 2.66518452 3.20664678 2.42357663 3.99611373 3.14505957
 4.44556054]
[0.66987725 2.14709828 2.52834984 2.75854407 3.27492103 5.16923067
 7.00830318],[1.43621661 1.68769714 2.53660945 4.74197515 3.65468212 1.21821369
 6.91526406],[1.32429424 2.66531869 3.20980749 2.42445633 3.99525627 3.14513375
 4.4461044 ]
[0.66908615 2.14807995 2.52948351 2.75950803 3.27443185 5.16965653
 7.00866924],[1.43719479 1.6856697  2.54119014 4.7420907  3.65419537 1.21911076
 6.91617078],[1.32422345 2.66547782 3.21294697 2.42533781 3.994392   3.14520794
 4.44664825]
[0.66829646 2.14907898 2.53060377 2.76047244 3.2739371  5.17008214
 7.0090353 ],[1.43817326 1.6836837  2.54573732 4.74220448 3.65370204 1.22000795
 6.91707751],[1.32415395 2.6656624  3.21606487 2.42622108 3.99352078 3.14528213
 4.44719211]
[0.66750817 2.1500955  2.53171065 2.76143729 3.27343664 5.1705075
 7.00940136],[1.43915202 1.68173972 2.55025062 4.74231649 3.65320194 1.22090527
 6.91798422],[1.32408574 2.66587275 3.21916102 2.42710615 3.99264246 3.14535632
 4.44773596]
[0.66672129 2.15112957 2.53280424 2.76240258 3.27293031 5.17093263
 7.00976741],[1.44013106 1.67983816 2.55472985 4.74242671 3.65269486 1.22180272
 6.91889094],[1.3240188  2.66610906 3.22223536 2.42799304 3.9917569  3.14543053
 4.44827981]
[0.66593581 2.15218115 2.53388475 2.76336833 3.27241797 5.1713575
 7.01013345],[1.44111037 1.67797925 2.559175   4.74253514 3.65218061 1.22270029
 6.91979765],[1.32395313 2.66637141 3.22528796 2.42888175 3.99086393 3.14550474
 4.44882366]
[0.66515172 2.15325014 2.53495244 2.76433452 3.27189945 5.17178214
 7.01049949],[1.44208996 1.67616306 2.56358622 4.74264176 3.65165897 1.223598
 6.92070435],[1.32388872 2.66665981 3.22831897 2.42977229 3.98996342 3.14557895
 4.44936751]
[0.66436901 2.15433639 2.53600761 2.76530116 3.2713746  5.17220652
 7.01086553],[1.44306983 1.67438955 2.56796378 4.74274655 3.65112974 1.22449584
 6.92161105],[1.32382558 2.66697417 3.23132862 2.43066467 3.98905519 3.14565317
 4.44991135]
[0.66358769 2.15543973 2.53705063 2.76626825 3.27084323 5.17263067
 7.01123156],[1.44404995 1.67265859 2.57230807 4.74284951 3.65059269 1.2253938
 6.92251775],[1.32376368 2.66731434 3.23431722 2.43155891 3.9881391  3.14572739
 4.4504552 ]
[0.66280773 2.15655994 2.53808189 2.76723579 3.27030518 5.17305457
 7.01159758],[1.44503034 1.67096992 2.57661955 4.74295062 3.6500476  1.22629189
 6.92342444],[1.32370302 2.66768013 3.23728512 2.43245501 3.98721496 3.14580162
 4.45099904]
[0.66202915 2.15769676 2.53910182 2.76820378 3.26976028 5.17347822
 7.0119636 ],[1.44601099 1.66932326 2.58089878 4.74304987 3.64949424 1.22719012
